aivastus;;substantiivi;39
aivoitus;;substantiivi;39
ajantasaistus;;substantiivi;39
ajastus;;substantiivi;39
ajatus;;substantiivi;39
ajoitus;;substantiivi;39
ajos;;substantiivi;39
akryylimaalaus;;substantiivi;39
alennus;;substantiivi;39
alikasvos;;substantiivi;39
alistus;;substantiivi;39
alitus;;substantiivi;39
alkkis;;substantiivi;39
aloitus;;substantiivi;39
altistus;;substantiivi;39
alus;;substantiivi;39
alustus;;substantiivi;39
amaryllis;;substantiivi;39
amis;;substantiivi;39
ammennus;;substantiivi;39
ammis;;substantiivi;39
ammus;;substantiivi;39
ananas;;substantiivi;39
anastus;;substantiivi;39
angina pectoris;;substantiivi;39
anis;;substantiivi;39
anjovis;;substantiivi;39
annos;;substantiivi;39
annostus;;substantiivi;39
anomus;;substantiivi;39
anopikset;;substantiivi;39
ansastus;;substantiivi;39
ansoitus;;substantiivi;39
antabus;;substantiivi;39
antaumus;;substantiivi;39
anteeksiantamus;;substantiivi;39
antikristus;;substantiivi;39
anus;;substantiivi;39
apekset;;substantiivi;39
aplodeeraus;;substantiivi;39
aprillaus;;substantiivi;39
apsis;;substantiivi;39
aristus;;substantiivi;39
armahdus;;substantiivi;39
arvaus;;substantiivi;39
arvoitus;;substantiivi;39
arvostus;;substantiivi;39
aseistus;;substantiivi;39
asennus;;substantiivi;39
asetelmamaalaus;;substantiivi;39
asetus;;substantiivi;39
askellus;;substantiivi;39
askites;;substantiivi;39
astutus;;substantiivi;39
asumus;;substantiivi;39
asutus;;substantiivi;39
atlas;;substantiivi;39
aukotus;;substantiivi;39
aunus;;substantiivi;39
auraus;;substantiivi;39
avarrus;;substantiivi;39
avaus;;substantiivi;39
avitus;;substantiivi;39
avustus;;substantiivi;39
bailaus;;substantiivi;39
beatboxaus;;substantiivi;39
bestis;;substantiivi;39
biletys;;substantiivi;39
bisnes;;substantiivi;39
blandaus;;substantiivi;39
blandis;;substantiivi;39
blanseeraus;;substantiivi;39
blokkaus;;substantiivi;39
blondaus;;substantiivi;39
bluffaus;;substantiivi;39
bodaus;;substantiivi;39
bongaus;;substantiivi;39
bonus;;substantiivi;39
breikkaus;;substantiivi;39
breseeraus;;substantiivi;39
briifaus;;substantiivi;39
briiffaus;;substantiivi;39
briljeeraus;;substantiivi;39
brodeeraus;;substantiivi;39
brontosaurus;;substantiivi;39
brändäys;;substantiivi;39
buuaus;;substantiivi;39
buukkaus;;substantiivi;39
campus;;substantiivi;39
chattaus;;substantiivi;39
cirrus;;substantiivi;39
civis;;substantiivi;39
cumulus;;substantiivi;39
dateeraus;;substantiivi;39
dedis;;substantiivi;39
deglaseeraus;;substantiivi;39
dekoodaus;;substantiivi;39
depis;;substantiivi;39
dermis;;substantiivi;39
diabetes;;substantiivi;39
digitalis;;substantiivi;39
dinosaurus;;substantiivi;39
dippaus;;substantiivi;39
director cantus;;substantiivi;39
diskaus;;substantiivi;39
diskonttaus;;substantiivi;39
dokaus;;substantiivi;39
donkkaus;;substantiivi;39
downshiftaus;;substantiivi;39
drapeeraus;;substantiivi;39
dreijaus;;substantiivi;39
dubbaus;;substantiivi;39
dumppaus;;substantiivi;39
duunaus;;substantiivi;39
edellytys;;substantiivi;39
edesottamus;;substantiivi;39
edistys;;substantiivi;39
edus;;substantiivi;39
edustus;;substantiivi;39
eepos;;substantiivi;39
eetos;;substantiivi;39
ehdotus;;substantiivi;39
eheytys;;substantiivi;39
ehostus;;substantiivi;39
eines;;substantiivi;39
ekstraus;;substantiivi;39
eksymys;;substantiivi;39
eksytys;;substantiivi;39
elatus;;substantiivi;39
ellotus;;substantiivi;39
elvytys;;substantiivi;39
elämys;;substantiivi;39
eläymys;;substantiivi;39
emalimaalaus;;substantiivi;39
emeritus;;substantiivi;39
emäs;;substantiivi;39
enennys;;substantiivi;39
englanninnos;;substantiivi;39
ennallistus;;substantiivi;39
ennustus;;substantiivi;39
ennätys;;substantiivi;39
entistys;;substantiivi;39
entraus;1;substantiivi;39
entraus;2;substantiivi;39
epidermis;;substantiivi;39
epäilys;;substantiivi;39
epäys;;substantiivi;39
erehdys;;substantiivi;39
eristys;;substantiivi;39
eritys;;substantiivi;39
eriytys;;substantiivi;39
erotus;;substantiivi;39
esitys;;substantiivi;39
etsaus;;substantiivi;39
etumus;;substantiivi;39
eukalyptus;;substantiivi;39
evästys;;substantiivi;39
exlibris;;substantiivi;39
faksaus;;substantiivi;39
fallos;;substantiivi;39
fariseus;;substantiivi;39
feissaus;;substantiivi;39
fibaus;;substantiivi;39
fiikus;;substantiivi;39
fiilis;;substantiivi;39
fikseeraus;;substantiivi;39
fileeraus;;substantiivi;39
filmaus;;substantiivi;39
filminnös;;substantiivi;39
filtraus;;substantiivi;39
flambeeraus;;substantiivi;39
flirttaus;;substantiivi;39
fluoraus;;substantiivi;39
fluoritus;;substantiivi;39
fokus;;substantiivi;39
formaalistus;;substantiivi;39
frankeeraus;;substantiivi;39
fraseeraus;;substantiivi;39
freesaus;1;substantiivi;39
freesaus;2;substantiivi;39
friteeraus;;substantiivi;39
fudis;;substantiivi;39
funkis;;substantiivi;39
funkkis;;substantiivi;39
funtsaus;;substantiivi;39
fuskaus;;substantiivi;39
futis;;substantiivi;39
föönaus;;substantiivi;39
generalissimus;;substantiivi;39
gladiolus;;substantiivi;39
glaseeraus;;substantiivi;39
googlaus;;substantiivi;39
googletus;;substantiivi;39
griljeeraus;;substantiivi;39
grillaus;;substantiivi;39
gryndaus;;substantiivi;39
haaroitus;;substantiivi;39
haaskaus;;substantiivi;39
habitus;;substantiivi;39
hahmotus;;substantiivi;39
haihdutus;;substantiivi;39
hairahdus;;substantiivi;39
hajaannus;;substantiivi;39
hajautus;;substantiivi;39
hajotus;;substantiivi;39
hakaus;;substantiivi;39
hakemus;;substantiivi;39
haketus;;substantiivi;39
hakkaus;;substantiivi;39
hakkelus;;substantiivi;39
haksahdus;;substantiivi;39
halaus;;substantiivi;39
haljas;;substantiivi;39
hallitus;;substantiivi;39
halvaus;;substantiivi;39
halvennus;;substantiivi;39
hammastus;;substantiivi;39
hamstraus;;substantiivi;39
hankaus;;substantiivi;39
hapatus;;substantiivi;39
hapetus;;substantiivi;39
hapotus;;substantiivi;39
haraus;;substantiivi;39
harhautus;;substantiivi;39
haritus;;substantiivi;39
harjaannus;;substantiivi;39
harjas;;substantiivi;39
harjaus;;substantiivi;39
harjoitus;;substantiivi;39
harjus;;substantiivi;39
harmistus;;substantiivi;39
harmitus;;substantiivi;39
harppaus;;substantiivi;39
harrastus;;substantiivi;39
harus;;substantiivi;39
harvennus;;substantiivi;39
hasis;;substantiivi;39
hassutus;;substantiivi;39
haudutus;;substantiivi;39
hauis;;substantiivi;39
haukahdus;;substantiivi;39
haukkaus;;substantiivi;39
haukotus;;substantiivi;39
hauskutus;;substantiivi;39
hauskuutus;;substantiivi;39
hautaus;;substantiivi;39
havutus;;substantiivi;39
hedelmys;;substantiivi;39
hedelmöitys;;substantiivi;39
heeros;;substantiivi;39
hehkutus;;substantiivi;39
heijastus;;substantiivi;39
heikennys;;substantiivi;39
heikotus;;substantiivi;39
heilahdus;;substantiivi;39
heilaus;;substantiivi;39
heilautus;;substantiivi;39
heilutus;;substantiivi;39
heinäys;;substantiivi;39
hekotus;;substantiivi;39
helkytys;;substantiivi;39
helmestys;;substantiivi;39
helmus;;substantiivi;39
heloitus;;substantiivi;39
helotus;;substantiivi;39
helpotus;;substantiivi;39
helskytys;;substantiivi;39
helähdys;;substantiivi;39
hengitys;;substantiivi;39
hengähdys;;substantiivi;39
hengästys;;substantiivi;39
henkäys;;substantiivi;39
heristys;;substantiivi;39
herjaus;;substantiivi;39
hermostus;;substantiivi;39
hermotus;;substantiivi;39
herpaannus;;substantiivi;39
herpes;;substantiivi;39
herutus;;substantiivi;39
herätys;;substantiivi;39
hetkutus;;substantiivi;39
hibiskus;;substantiivi;39
hidastus;;substantiivi;39
hiekoitus;;substantiivi;39
hienonnus;;substantiivi;39
hievahdus;;substantiivi;39
hihitys;;substantiivi;39
hihnoitus;;substantiivi;39
hiiletys;;substantiivi;39
hiillos;;substantiivi;39
hiiskahdus;;substantiivi;39
hiiskaus;;substantiivi;39
hilaus;;substantiivi;39
hiljennys;;substantiivi;39
himmennys;;substantiivi;39
hinaus;;substantiivi;39
hinnoitus;;substantiivi;39
hiostus;;substantiivi;39
hippokampus;;substantiivi;39
hipsutus;;substantiivi;39
hirnahdus;;substantiivi;39
hirvestys;;substantiivi;39
hirvitys;;substantiivi;39
hisahdus;;substantiivi;39
hisaus;;substantiivi;39
historiamaalaus;;substantiivi;39
hitsaus;;substantiivi;39
hius;;substantiivi;39
hivutus;;substantiivi;39
hohotus;;substantiivi;39
hoilotus;;substantiivi;39
hoivaus;;substantiivi;39
hokkuspokkus;;substantiivi;39
holhous;;substantiivi;39
holvaus;1;substantiivi;39
holvaus;2;substantiivi;39
holvimaalaus;;substantiivi;39
honotus;;substantiivi;39
hoonaus;;substantiivi;39
hoosaus;;substantiivi;39
horjahdus;;substantiivi;39
horros;;substantiivi;39
houkutus;;substantiivi;39
huijaus;;substantiivi;39
huikkaus;;substantiivi;39
huimaus;;substantiivi;39
huipennus;;substantiivi;39
huiputus;1;substantiivi;39
huiputus;2;substantiivi;39
huiskaus;;substantiivi;39
huiskutus;;substantiivi;39
hujahdus;;substantiivi;39
hujaus;;substantiivi;39
hujellus;;substantiivi;39
huljutus;;substantiivi;39
hullutus;;substantiivi;39
hulmahdus;;substantiivi;39
hulvahdus;;substantiivi;39
humahdus;;substantiivi;39
humaus;;substantiivi;39
hummaus;;substantiivi;39
hummus;;substantiivi;39
humus;;substantiivi;39
huoahdus;;substantiivi;39
huohotus;;substantiivi;39
huojennus;;substantiivi;39
huokaus;;substantiivi;39
huolestus;;substantiivi;39
huomautus;;substantiivi;39
huononnus;;substantiivi;39
huopaus;;substantiivi;39
huovutus;;substantiivi;39
hupsutus;;substantiivi;39
huputus;;substantiivi;39
hurahdus;;substantiivi;39
huraus;;substantiivi;39
hurjimus;;substantiivi;39
hurmaus;;substantiivi;39
hurmos;;substantiivi;39
hutilus;;substantiivi;39
huudahdus;;substantiivi;39
huullos;;substantiivi;39
huumaus;;substantiivi;39
huvitus;;substantiivi;39
hybris;;substantiivi;39
hykerrys;;substantiivi;39
hylkäys;;substantiivi;39
hymistys;;substantiivi;39
hymähdys;;substantiivi;39
hypetys;;substantiivi;39
hypotalamus;;substantiivi;39
hyppyytys;;substantiivi;39
hyppäys;;substantiivi;39
hypähdys;;substantiivi;39
hyrähdys;;substantiivi;39
hyräys;;substantiivi;39
hyssytys;;substantiivi;39
hyvis;;substantiivi;39
hyvitys;;substantiivi;39
hyväksymys;;substantiivi;39
hyydytys;;substantiivi;39
hyökkäys;;substantiivi;39
hähätys;;substantiivi;39
häivytys;;substantiivi;39
häivähdys;;substantiivi;39
häkellys;;substantiivi;39
hälytys;;substantiivi;39
hämmennys;;substantiivi;39
hämmästys;;substantiivi;39
hämäys;;substantiivi;39
hämäännys;;substantiivi;39
hännys;;substantiivi;39
härnäys;;substantiivi;39
hätkähdys;;substantiivi;39
hätyytys;;substantiivi;39
hätäännys;;substantiivi;39
hävitys;;substantiivi;39
häväistys;;substantiivi;39
häämötys;;substantiivi;39
hökötys;;substantiivi;39
höllennys;;substantiivi;39
hölmistys;;substantiivi;39
hömpsötys;;substantiivi;39
hömpötys;;substantiivi;39
hönkäys;;substantiivi;39
höpötys;;substantiivi;39
hörähdys;;substantiivi;39
hörötys;;substantiivi;39
hössötys;;substantiivi;39
höyhennys;;substantiivi;39
höyhenys;;substantiivi;39
höykytys;;substantiivi;39
höyläys;;substantiivi;39
höyrystys;;substantiivi;39
höyrytys;;substantiivi;39
höösäys;;substantiivi;39
idis;;substantiivi;39
idätys;;substantiivi;39
ihastus;;substantiivi;39
ihmetys;;substantiivi;39
iibis;;substantiivi;39
iiris;;substantiivi;39
ikonimaalaus;;substantiivi;39
ikäys;;substantiivi;39
iljetys;;substantiivi;39
ilkimys;;substantiivi;39
ilmarosvous;;substantiivi;39
ilmastus;;substantiivi;39
ilmatankkaus;;substantiivi;39
ilmaus;1;substantiivi;39
ilmaus;2;substantiivi;39
ilmennys;;substantiivi;39
ilmestys;;substantiivi;39
ilmoitus;;substantiivi;39
ilves;;substantiivi;39
imellys;;substantiivi;39
imetys;;substantiivi;39
imeytys;;substantiivi;39
imppaus;;substantiivi;39
inahdus;;substantiivi;39
inaus;;substantiivi;39
inhotus;;substantiivi;39
innoitus;;substantiivi;39
innostus;;substantiivi;39
intos;;substantiivi;39
irkkaus;;substantiivi;39
irrotus;;substantiivi;39
irvistys;;substantiivi;39
iskias;;substantiivi;39
iskos;;substantiivi;39
istutus;;substantiivi;39
itsepalvelutankkaus;;substantiivi;39
itsetypistys;;substantiivi;39
jaaritus;;substantiivi;39
jakaus;;substantiivi;39
jaksotus;;substantiivi;39
jalas;;substantiivi;39
jallitus;;substantiivi;39
jalonnus;;substantiivi;39
jalostus;;substantiivi;39
jalus;;substantiivi;39
jankkaus;;substantiivi;39
jankutus;;substantiivi;39
jaos;;substantiivi;39
jaotus;;substantiivi;39
jarrutus;;substantiivi;39
jaspis;;substantiivi;39
jatkos;;substantiivi;39
jauhatus;;substantiivi;39
jauhemaalaus;;substantiivi;39
jeesus;;substantiivi;39
jerkkaus;;substantiivi;39
jigaus;;substantiivi;39
jodlaus;;substantiivi;39
johdatus;;substantiivi;39
johdos;;substantiivi;39
johdotus;;substantiivi;39
joikaus;;substantiivi;39
jokellus;;substantiivi;39
jomotus;;substantiivi;39
jongleeraus;;substantiivi;39
jonotus;;substantiivi;39
jorotus;;substantiivi;39
jotos;;substantiivi;39
joulusiivous;;substantiivi;39
jousitus;;substantiivi;39
juhannus;;substantiivi;39
julistus;;substantiivi;39
julkistus;;substantiivi;39
julkkis;;substantiivi;39
jumputus;;substantiivi;39
junttaus;;substantiivi;39
juoksutus;;substantiivi;39
juopumus;;substantiivi;39
juotos;;substantiivi;39
juovitus;;substantiivi;39
jurnutus;;substantiivi;39
justeeraus;;substantiivi;39
juudas;;substantiivi;39
juures;;substantiivi;39
juurrutus;;substantiivi;39
jymähdys;;substantiivi;39
jymäys;;substantiivi;39
jynssäys;;substantiivi;39
jyrähdys;;substantiivi;39
jyräys;1;substantiivi;39
jyräys;2;substantiivi;39
jyskytys;;substantiivi;39
jysähdys;;substantiivi;39
jysäys;;substantiivi;39
jytkytys;;substantiivi;39
jyvitys;;substantiivi;39
jäkätys;;substantiivi;39
jäljennys;;substantiivi;39
jäljennös;;substantiivi;39
jäljitys;;substantiivi;39
jänis;;substantiivi;39
jännitys;;substantiivi;39
järistys;;substantiivi;39
järjestys;;substantiivi;39
järkytys;;substantiivi;39
jäsennys;;substantiivi;39
jätös;;substantiivi;39
jäykistys;;substantiivi;39
jäädytys;;substantiivi;39
jäähdytys;;substantiivi;39
jäännös;;substantiivi;39
kaahaus;;substantiivi;39
kaakatus;;substantiivi;39
kaamos;;substantiivi;39
kaaos;;substantiivi;39
kaappaus;;substantiivi;39
kaaputus;;substantiivi;39
kaarros;;substantiivi;39
kaasus;;substantiivi;39
kaasutus;;substantiivi;39
kaavoitus;;substantiivi;39
kadotus;;substantiivi;39
kahahdus;;substantiivi;39
kahdeksannes;;substantiivi;39
kahdennus;;substantiivi;39
kahlaus;;substantiivi;39
kahnaus;;substantiivi;39
kahvaus;;substantiivi;39
kahvitus;;substantiivi;39
kaiherrus;;substantiivi;39
kailotus;;substantiivi;39
kaimakset;;substantiivi;39
kaipaus;;substantiivi;39
kairaus;;substantiivi;39
kaitselmus;;substantiivi;39
kaivaus;;substantiivi;39
kaiverros;;substantiivi;39
kaiverrus;;substantiivi;39
kaivos;;substantiivi;39
kajahdus;;substantiivi;39
kajastus;;substantiivi;39
kajaus;;substantiivi;39
kaksinnus;;substantiivi;39
kaktus;;substantiivi;39
kakutus;;substantiivi;39
kalahdus;;substantiivi;39
kalastus;;substantiivi;39
kalkatus;;substantiivi;39
kalkitus;;substantiivi;39
kalkkimaalaus;;substantiivi;39
kalkkis;;substantiivi;39
kalkutus;;substantiivi;39
kalliomaalaus;;substantiivi;39
kallistus;;substantiivi;39
kalmannos;;substantiivi;39
kalttaus;;substantiivi;39
kalustus;;substantiivi;39
kampaus;;substantiivi;39
kampitus;;substantiivi;39
kamppaus;;substantiivi;39
kampus;;substantiivi;39
kandeeraus;;substantiivi;39
kangastus;;substantiivi;39
kangerrus;;substantiivi;39
kannabis;;substantiivi;39
kannanilmaus;;substantiivi;39
kannas;;substantiivi;39
kannatus;;substantiivi;39
kannus;1;substantiivi;39
kannus;2;substantiivi;39
kannustus;;substantiivi;39
kansitus;;substantiivi;39
kantamus;;substantiivi;39
kanttaus;;substantiivi;39
kapistus;;substantiivi;39
kapris;;substantiivi;39
kapsahdus;;substantiivi;39
karahdus;;substantiivi;39
karhennos;;substantiivi;39
karhennus;;substantiivi;39
karhotus;;substantiivi;39
karies;;substantiivi;39
karistus;;substantiivi;39
karjahdus;;substantiivi;39
karjalannos;;substantiivi;39
karkaus;;substantiivi;39
karkeistus;;substantiivi;39
karkotus;;substantiivi;39
karppaus;;substantiivi;39
karsastus;;substantiivi;39
karstaus;;substantiivi;39
kartoitus;;substantiivi;39
kartutus;;substantiivi;39
karvaus;2;substantiivi;39
karvoitus;;substantiivi;39
kasaus;;substantiivi;39
kaseeraus;;substantiivi;39
kasvatus;;substantiivi;39
kasvis;;substantiivi;39
kasvomaalaus;;substantiivi;39
katarsis;;substantiivi;39
katekismus;;substantiivi;39
katkismus;;substantiivi;39
katkos;;substantiivi;39
katos;;substantiivi;39
katsahdus;;substantiivi;39
katsastus;;substantiivi;39
katsaus;;substantiivi;39
katselmus;;substantiivi;39
katsomus;;substantiivi;39
kattamus;;substantiivi;39
kattaus;;substantiivi;39
kattomaalaus;;substantiivi;39
katumus;;substantiivi;39
kauhistus;;substantiivi;39
kaukis;;substantiivi;39
kaulaus;;substantiivi;39
kaulus;;substantiivi;39
kaunistus;;substantiivi;39
kauppis;;substantiivi;39
kavallus;;substantiivi;39
kavennus;;substantiivi;39
kaverukset;;substantiivi;39
kehitys;;substantiivi;39
kehotus;;substantiivi;39
kehruukset;;substantiivi;39
kehräs;;substantiivi;39
kehräys;;substantiivi;39
kehys;;substantiivi;39
kehystys;;substantiivi;39
keihästys;;substantiivi;39
keikahdus;;substantiivi;39
keikaus;;substantiivi;39
keikutus;;substantiivi;39
keilaus;;substantiivi;39
keinahdus;;substantiivi;39
keinutus;;substantiivi;39
keitos;;substantiivi;39
keitraus;;substantiivi;39
kelastus;;substantiivi;39
kelaus;;substantiivi;39
kellahdus;;substantiivi;39
kellontikitys;;substantiivi;39
kellutus;;substantiivi;39
kelpuutus;;substantiivi;39
kengitys;;substantiivi;39
kepitys;;substantiivi;39
kerberos;;substantiivi;39
kerjäys;;substantiivi;39
kerros;;substantiivi;39
kertaus;;substantiivi;39
kertomus;;substantiivi;39
keräys;;substantiivi;39
keskeytys;;substantiivi;39
keskitys;;substantiivi;39
keskus;;substantiivi;39
kestitys;;substantiivi;39
kesytys;;substantiivi;39
ketjutus;;substantiivi;39
kevennys;;substantiivi;39
keväistys;;substantiivi;39
kidnappaus;;substantiivi;39
kidukset;;substantiivi;39
kidutus;;substantiivi;39
kiehahdus;;substantiivi;39
kiehautus;;substantiivi;39
